13152, 5602, 2, 6999, 266, 4, 4.01428e+06, 54.0516
13207, 5576, 0, 6972, 266, 0, 4.01428e+06, 54.2426
13263, 5564, 0, 6946, 265, 0, 4.01428e+06, 54.266
13320, 5545, 2, 6919, 292, 3, 4.01428e+06, 54.1641
13379, 5533, 0, 6898, 285, 0, 4.01428e+06, 54.4245
13382, 5533, 1, 6896, 286, 2, 4.01428e+06, 54.3668
13436, 5506, 0, 6875, 276, 0, 4.01428e+06, 53.8345
13492, 5483, 1, 6854, 285, 1, 4.01428e+06, 53.1815
13549, 5469, 2, 6822, 289, 4, 4.01428e+06, 53.0899
13607, 5456, 3, 6796, 300, 5, 4.01428e+06, 53.1397
13665, 5443, 3, 6777, 293, 3, 4.01428e+06, 53.3879
13724, 5421, 1, 6750, 276, 1, 4.01428e+06, 52.6634
13783, 5401, 2, 6721, 280, 3, 4.01428e+06, 52.454
13839, 5374, 0, 6693, 303, 0, 4.01428e+06, 52.5697
13897, 5362, 0, 6665, 308, 0, 4.01428e+06, 52.5328
13955, 5349, 0, 6645, 302, 0, 4.01428e+06, 52.7682
14014, 5334, 0, 6620, 270, 0, 4.01428e+06, 52.6013
14071, 5306, 0, 6602, 256, 0, 4.01428e+06, 51.8118
14131, 5284, 1, 6579, 273, 2, 4.01428e+06, 51.8966
14194, 5269, 0, 6555, 267, 0, 4.01428e+06, 52.0058
14251, 5263, 0, 6538, 271, 0, 4.01428e+06, 52.0215
14308, 5245, 0, 6511, 264, 0, 4.01428e+06, 51.6831
14366, 5221, 0, 6488, 250, 0, 4.01428e+06, 51.3351
14383, 5216, 0, 6481, 250, 0, 4.01428e+06, 51.2068
14426, 5197, 0, 6463, 260, 0, 4.01428e+06, 50.9807
14484, 5158, 1, 6440, 260, 1, 4.01428e+06, 49.9334
14543, 5141, 0, 6420, 266, 0, 4.01428e+06, 49.6824
14603, 5144, 1, 6405, 259, 1, 4.01428e+06, 50.3021
14666, 5142, 1, 6382, 275, 1, 4.01428e+06, 50.5176
14724, 5139, 1, 6363, 285, 1, 4.01428e+06, 50.6354
14783, 5124, 1, 6347, 276, 1, 4.01428e+06, 50.4882
14843, 5108, 1, 6321, 261, 1, 4.01428e+06, 50.4766
14903, 5070, 1, 6288, 284, 1, 4.01428e+06, 50.5598
14962, 5060, 4, 6279, 270, 7, 4.01428e+06, 50.5492
15023, 5056, 1, 6256, 271, 1, 4.01428e+06, 51.151
15083, 5027, 2, 6234, 286, 2, 4.01428e+06, 50.8303
15151, 5006, 1, 6205, 297, 1, 4.01428e+06, 50.497
15220, 4987, 2, 6190, 260, 3, 4.01428e+06, 50.1111
15292, 4971, 1, 6165, 252, 1, 4.01428e+06, 50.1409
15363, 4972, 2, 6142, 268, 2, 4.01428e+06, 50.8009
15381, 4970, 1, 6130, 278, 1, 4.01428e+06, 51.0682
15435, 4964, 1, 6111, 287, 1, 4.01428e+06, 50.6374
15503, 4942, 1, 6097, 266, 1, 4.01428e+06, 50.1677
15566, 4923, 1, 6076, 259, 1, 4.01428e+06, 49.749
15624, 4904, 1, 6055, 265, 1, 4.01428e+06, 49.5139
15684, 4869, 2, 6023, 273, 3, 4.01428e+06, 48.8144
15745, 4865, 2, 6009, 274, 3, 4.01428e+06, 48.721
15807, 4840, 2, 5982, 278, 2, 4.01428e+06, 48.0875
15869, 4826, 2, 5964, 266, 3, 4.01428e+06, 48.4824
15927, 4819, 2, 5943, 273, 2, 4.01428e+06, 48.5212
15987, 4806, 2, 5927, 280, 3, 4.01428e+06, 47.894
16051, 4809, 1, 5908, 298, 1, 4.01428e+06, 48.4293
16110, 4801, 0, 5896, 293, 0, 4.01428e+06, 48.3657
16170, 4786, 1, 5879, 289, 2, 4.01428e+06, 48.0544
16232, 4774, 0, 5866, 291, 0, 4.01428e+06, 48.0362
16295, 4752, 0, 5850, 263, 0, 4.01428e+06, 47.3401
16355, 4738, 0, 5825, 251, 0, 4.01428e+06, 47.3693
16382, 4731, 1, 5811, 251, 2, 4.01428e+06, 46.9098
16414, 4722, 1, 5803, 261, 2, 4.01428e+06, 46.7511
16475, 4712, 0, 5786, 263, 0, 4.01428e+06, 46.4836
16541, 4694, 0, 5754, 266, 0, 4.01428e+06, 46.5018
16602, 4681, 1, 5730, 284, 1, 4.01428e+06, 46.788
16665, 4665, 1, 5703, 281, 2, 4.01428e+06, 46.7668
16723, 4639, 0, 5688, 275, 0, 4.01428e+06, 46.3105
16784, 4637, 2, 5676, 271, 2, 4.01428e+06, 46.7684
16845, 4641, 3, 5664, 244, 3, 4.01428e+06, 47.352
16907, 4622, 2, 5641, 249, 2, 4.01428e+06, 47.0844
16968, 4608, 3, 5624, 260, 3, 4.01428e+06, 46.6865
17028, 4590, 3, 5602, 250, 4, 4.01428e+06, 46.7037
17092, 4579, 3, 5581, 250, 4, 4.01428e+06, 47.1982
17167, 4563, 2, 5567, 275, 2, 4.01428e+06, 46.8288
17239, 4550, 2, 5547, 265, 3, 4.01428e+06, 46.3708
17312, 4535, 2, 5536, 259, 3, 4.01428e+06, 46.1961
17385, 4516, 2, 5515, 271, 3, 4.01428e+06, 45.5196
17386, 4515, 3, 5516, 269, 5, 4.01429e+06, 45.4241
17464, 4485, 1, 5495, 248, 1, 4.01429e+06, 44.8497
17537, 4470, 2, 5475, 266, 3, 4.01429e+06, 44.7079
17615, 4459, 2, 5462, 247, 3, 4.01429e+06, 44.5725
17685, 4443, 1, 5445, 247, 1, 4.01429e+06, 44.5002
17761, 4431, 1, 5430, 262, 1, 4.01429e+06, 44.5011
17827, 4418, 2, 5414, 263, 3, 4.01429e+06, 43.9605
17891, 4399, 1, 5388, 254, 1, 4.01429e+06, 43.4879
17956, 4391, 2, 5371, 253, 3, 4.01429e+06, 43.7232
18024, 4369, 1, 5346, 248, 1, 4.01429e+06, 44.3129
18088, 4360, 1, 5333, 263, 1, 4.01429e+06, 44.6698
18149, 4351, 2, 5326, 265, 4, 4.01429e+06, 44.7386
18218, 4341, 1, 5306, 255, 2, 4.01429e+06, 44.777
18282, 4328, 1, 5291, 253, 2, 4.01429e+06, 44.1445
18349, 4324, 1, 5275, 255, 2, 4.01429e+06, 44.6038
18381, 4315, 2, 5264, 263, 4, 4.01429e+06, 44.6908
18416, 4304, 2, 5262, 262, 4, 4.01429e+06, 44.6595
18486, 4295, 1, 5250, 248, 2, 4.01429e+06, 44.2902
18552, 4291, 2, 5228, 264, 3, 4.01429e+06, 44.0292
